block_time,block_number,from,to,network,token,contract,value,hash
2022-06-14 05:22:42.000 UTC,4.0477303e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x2c9c620a008d32cc66f1144844e111508006cc6cf0e9f360107d270e6c11e903
2022-06-08 17:48:29.000 UTC,4.0079651e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xf8d585fbf8e7352fb5d5745ea771c1348e2d983cab0602bd5a68278b781980a6
2022-06-08 17:47:46.000 UTC,4.0079617e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xc0078ed6c1934e8e20b67a1b2bc5a21b9afa3839aa3ca812fa2f285e458989ea
2022-06-08 02:28:02.000 UTC,4.0031962e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xb1170d48df5197933a4008708f3733f76bd011037bee2d90445585683ab3f436
2022-05-21 17:50:12.000 UTC,3.8747609e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x25c31ba333f26468fb4178f2d0fc7c25ba286038e25a9d6497b2e127f513441b
2022-05-08 09:10:51.000 UTC,3.7823203e+07,0x8c33603b70af43435eb4b28e24d9870bea553d39,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x68b6818f3430907fa93bbb3a40ae8d15204a2c717b1615bfda3e3cdd18a5abf5
2022-05-08 09:10:04.000 UTC,3.7823163e+07,0x8c33603b70af43435eb4b28e24d9870bea553d39,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xbe9947bff3e9c56a349fa44fb176c4be581a2d76c57d500acb8ad2f06dcffb43
2022-05-08 09:08:58.000 UTC,3.7823098e+07,0x8c33603b70af43435eb4b28e24d9870bea553d39,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x933d7829acbc2f37f2bccd3beb7ad246ca5e5540b0ad15cdc48afefec6dd058a
2022-05-04 07:10:07.000 UTC,3.7515071e+07,0x8c33603b70af43435eb4b28e24d9870bea553d39,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x5b7a23fc88591cc6c87449de00f981616288a9afb816b3bd07d73776c114ea8f
2022-04-18 07:51:52.000 UTC,3.6358742e+07,0x8c33603b70af43435eb4b28e24d9870bea553d39,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0x8d6b4ba59889166fedf15602d21972ecead38752557af7c065902351aa639608
2022-04-16 06:27:05.000 UTC,3.6183363e+07,0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,0xb6486e8545818e59c3803a30550aff7ab73fbd40,Fantom,ERC1155,0xe0e841b0449e874991f486ba2c6d5f67d9843e40,0.0,0xbb461179af50b1d74c297a4e6214d74287948dd7c40e4cd353919e6e20c77f64
