block_time,block_number,from,to,network,token,contract,value,hash
2023-08-10 03:28:55.000 UTC,2.9386079e+07,0x0c589838e8b1125764f0d3eca011559d1cdb0cc2,0x2460648b0dd9d40575687e3fc431fe48a2b399c0,Gnosis,native,xDAI,0.10509312077090668,0x91b97a3c720b1ffe461f634c5ec3a227f2cc080eda28d49eee048b478d3f476a
2023-08-09 23:23:00.000 UTC,2.9383238e+07,0xed87548816672137e9e2ed342feb17dfc8ae0969,0x2cdf9434bfd4355d72d7795c4027ee41f875a621,Gnosis,native,xDAI,0.01,0xe49abd64746b1e7ccaca29e3275d41152698a15754fe0d3e1b180b679c4a3744
2023-08-09 17:52:20.000 UTC,2.9379419e+07,0x8e60a3364cd2c86b76a0f979a09f960cd919c09b,0xc6e2bacd63a3a53ad503052ec836706ba3144b9b,Gnosis,native,xDAI,0.01,0x3e3b9257e507e969a3669f2f13995b020626ee3c2a421a492df94dc1e7f3c4d0
2023-08-09 17:36:20.000 UTC,2.9379235e+07,0xc5467213593778e528f0eb8117cc7afbc5b7491b,0xc6e2bacd63a3a53ad503052ec836706ba3144b9b,Gnosis,native,xDAI,0.0008,0xfd9807dddcdd9540b142ff5b5303dc614cc3b54eaa8a59cd85f6bb5f90fd1495
2023-08-09 11:16:45.000 UTC,2.9374863e+07,0x3e9f44209e3217a81f7913a6cd910b9a379a7895,0x9feaf1aa15811449083f17a7a1254099d2001c04,Gnosis,native,xDAI,1,0xbf5f90dc3c523985534ba187a081ff0a1e6fdf222410e9d194a3cd387a11c7b9
2023-08-09 08:43:10.000 UTC,2.9373108e+07,0xb51aef7030e1cb6d9d1b2c7dddf1832592c32919,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,70,0x0963d762d82a190d406b9b037d6910f14e6eab5c6eebf06701beb90dac3dfa12
2023-08-09 08:21:10.000 UTC,2.9372854e+07,0xd3ac4a38f85908508245bd9829ea86b3c866dadc,0xa45cb7d399aba68ffe97e10aeab7d48e8368f6ef,Gnosis,native,xDAI,7.2,0x1fbc22880b0b23a80b50bf8c58ae69ec8410eccaa8c2641325ae6eb50f2721fd
2023-08-08 19:00:00.000 UTC,2.936363e+07,0x1a32598988a7c5d0aed6aaffa176ec4162bb77f3,0xc18d17b6783d895d7beac38f9e3d172a37b1d814,Gnosis,native,xDAI,15,0x59219816dfd9911e47676b096268a53bdf1ac2d3ca2d76d7eeb6b18b7119381e
2023-08-07 20:48:20.000 UTC,2.9348366e+07,0xb83ad7d7efe3fc000a6344c73b3e4407a734d1a8,0x005f16f017aa933bb41965b52848ceb8ee48b171,Gnosis,native,xDAI,220,0xdfb01c49e9c8a3f0b9c482769c75788cc502a9991c30e6ecab7fd7f505a83597
2023-08-07 18:37:55.000 UTC,2.9346862e+07,0x1bf03c8920058d4091abf6b9a578e8a835ee2b24,0x71e11e8b1c1a2bf01934386c959aa65c4288d11e,Gnosis,native,xDAI,24,0x220c4f80dbce489fa1f61d0fc5f87a650f36198edd1b3727b37d063c7e63e486
